data;empresa;servico;cmv;feriado;evento;obs;Tipo;qtd_hospedes;valor
2035-02-06;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Carnaval;8;845
2035-02-06;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Carnaval;0;676
2035-02-07;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Quarta-feira de Cinzas;10;1014
2035-02-07;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Quarta-feira de Cinzas;0;780
2035-02-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;988
2035-02-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2035-02-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;663
2035-02-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2035-02-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1209
2035-02-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2035-02-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;585
2035-02-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;63
2035-02-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;936
2035-02-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2035-02-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1235
2035-02-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2035-02-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1170
2035-02-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;62
2035-02-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1144
2035-02-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;61
2035-02-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;429
2035-02-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;41
2035-02-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;624
2035-02-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2035-02-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1014
2035-02-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;29
2035-02-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;702
2035-02-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2035-02-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1014
2035-02-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;52
2035-02-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1118
2035-02-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2035-02-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1066
2035-02-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;63
2035-02-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;728
2035-02-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-02-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1222
2035-02-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2035-02-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1144
2035-02-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2035-02-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;767
2035-02-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;52
2035-02-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;559
2035-02-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2035-02-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1079
2035-02-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2035-03-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;380
2035-03-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;48
2035-03-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;740
2035-03-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2035-03-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;310
2035-03-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2035-03-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;650
2035-03-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2035-03-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;880
2035-03-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2035-03-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;890
2035-03-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2035-03-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;950
2035-03-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2035-03-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;700
2035-03-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-03-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;630
2035-03-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-03-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;480
2035-03-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2035-03-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;970
2035-03-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;21
2035-03-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;310
2035-03-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;33
2035-03-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;780
2035-03-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2035-03-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;610
2035-03-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2035-03-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;520
2035-03-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;11
2035-03-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;750
2035-03-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;10
2035-03-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;750
2035-03-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-03-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;750
2035-03-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;47
2035-03-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;740
2035-03-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;18
2035-03-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;910
2035-03-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2035-03-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;460
2035-03-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;12
2035-03-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;610
2035-03-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;47
2035-03-23;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Sexta-feira Santa;9;680
2035-03-23;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Sexta-feira Santa;0;420
2035-03-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;490
2035-03-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2035-03-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;450
2035-03-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2035-03-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;360
2035-03-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2035-03-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;870
2035-03-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-03-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;310
2035-03-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;29
2035-03-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;710
2035-03-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2035-03-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;380
2035-03-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;18
2035-03-31;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;490
2035-03-31;Pousada da Ponte;Frigobar;1;0;0;-;-;0;12
2035-04-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;671
2035-04-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2035-04-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;616
2035-04-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2035-04-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;528
2035-04-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2035-04-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;341
2035-04-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2035-04-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;847
2035-04-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2035-04-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;561
2035-04-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2035-04-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;792
2035-04-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2035-04-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;880
2035-04-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2035-04-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;737
2035-04-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2035-04-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;891
2035-04-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;47
2035-04-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;462
2035-04-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2035-04-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;429
2035-04-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;29
2035-04-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;770
2035-04-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2035-04-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;935
2035-04-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2035-04-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;715
2035-04-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2035-04-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;682
2035-04-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2035-04-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;671
2035-04-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;17
2035-04-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1067
2035-04-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;23
2035-04-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;869
2035-04-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2035-04-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;605
2035-04-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2035-04-21;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Tiradentes;11;957
2035-04-21;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Tiradentes;0;440
2035-04-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;363
2035-04-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2035-04-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;330
2035-04-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2035-04-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;935
2035-04-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2035-04-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;352
2035-04-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2035-04-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;649
2035-04-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;18
2035-04-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;924
2035-04-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2035-04-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1056
2035-04-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;12
2035-04-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;748
2035-04-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2035-04-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;352
2035-04-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;51
2035-05-01;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Dia do Trabalhador;15;1254
2035-05-01;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Dia do Trabalhador;0;682
2035-05-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;693
2035-05-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;50
2035-05-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;583
2035-05-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2035-05-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;517
2035-05-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;48
2035-05-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;781
2035-05-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;30
2035-05-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;572
2035-05-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;20
2035-05-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;649
2035-05-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2035-05-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;946
2035-05-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;41
2035-05-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;451
2035-05-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;53
2035-05-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1023
2035-05-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-05-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;352
2035-05-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2035-05-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;495
2035-05-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-05-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;781
2035-05-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;29
2035-05-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;429
2035-05-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;47
2035-05-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;407
2035-05-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2035-05-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;517
2035-05-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2035-05-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;748
2035-05-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2035-05-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;847
2035-05-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2035-05-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;913
2035-05-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-05-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;561
2035-05-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;48
2035-05-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;638
2035-05-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;33
2035-05-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;814
2035-05-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2035-05-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1045
2035-05-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2035-05-24;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Corpus Christi;9;759
2035-05-24;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Corpus Christi;0;462
2035-05-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;440
2035-05-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2035-05-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;902
2035-05-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2035-05-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;649
2035-05-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;51
2035-05-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;968
2035-05-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;51
2035-05-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;715
2035-05-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;17
2035-05-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;748
2035-05-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;12
2035-05-31;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;781
2035-05-31;Pousada da Ponte;Frigobar;1;0;0;-;-;0;51
2035-06-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1152
2035-06-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-06-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;984
2035-06-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2035-06-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;744
2035-06-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2035-06-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;972
2035-06-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2035-06-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;864
2035-06-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;21
2035-06-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;876
2035-06-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;50
2035-06-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;912
2035-06-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-06-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1140
2035-06-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2035-06-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;984
2035-06-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2035-06-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;660
2035-06-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2035-06-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;756
2035-06-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2035-06-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;420
2035-06-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2035-06-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1008
2035-06-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2035-06-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;876
2035-06-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2035-06-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1164
2035-06-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2035-06-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1152
2035-06-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2035-06-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;456
2035-06-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2035-06-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;516
2035-06-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-06-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;924
2035-06-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;48
2035-06-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;960
2035-06-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-06-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;384
2035-06-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2035-06-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1104
2035-06-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2035-06-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1068
2035-06-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2035-06-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;948
2035-06-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;12
2035-06-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1128
2035-06-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2035-06-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;912
2035-06-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-06-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1032
2035-06-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2035-06-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1092
2035-06-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2035-06-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1056
2035-06-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;56
2035-06-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;996
2035-06-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2035-07-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;546
2035-07-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2035-07-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;1007
2035-07-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2035-07-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1162
2035-07-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;64
2035-07-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;560
2035-07-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;30
2035-07-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;756
2035-07-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;30
2035-07-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1302
2035-07-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2035-07-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;602
2035-07-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;21
2035-07-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;475
2035-07-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;64
2035-07-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;798
2035-07-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2035-07-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;546
2035-07-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;60
2035-07-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;770
2035-07-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2035-07-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;588
2035-07-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;23
2035-07-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;784
2035-07-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;23
2035-07-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;560
2035-07-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;18
2035-07-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;616
2035-07-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2035-07-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;1021
2035-07-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;30
2035-07-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;518
2035-07-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;43
2035-07-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1120
2035-07-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2035-07-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1120
2035-07-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;53
2035-07-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;812
2035-07-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2035-07-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1330
2035-07-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2035-07-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;923
2035-07-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;60
2035-07-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;434
2035-07-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2035-07-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;1036
2035-07-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2035-07-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;868
2035-07-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2035-07-26;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Fundação da cidade de Goiás;11;1190
2035-07-26;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Fundação da cidade de Goiás;0;630
2035-07-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;854
2035-07-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;21
2035-07-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1204
2035-07-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;65
2035-07-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;826
2035-07-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;25
2035-07-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;896
2035-07-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;60
2035-07-31;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1316
2035-07-31;Pousada da Ponte;Frigobar;1;0;0;-;-;0;23
2035-08-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;390
2035-08-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2035-08-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;481
2035-08-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2035-08-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1248
2035-08-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;33
2035-08-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1274
2035-08-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2035-08-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;494
2035-08-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2035-08-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;767
2035-08-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;50
2035-08-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1157
2035-08-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;62
